timestamp,run_id,build_id,build_name,build_backend,mode,label,model,is_mtp_model,tasks,task_ids,runs,ctx,batch,ubatch,kv_k,kv_v,spec_mode,extra_preset,extra_args,no_reuse,gpu_layers,parallel,flash_attn,max_tokens,real_context_mode,real_context_chars,real_context_safe_fill,no_v2_prime_pass,temperature,top_p,aggregate_tps,mean_task_tps,prompt_eval_tps,decode_eval_tps,prompt_eval_ms,decode_eval_ms,errors,metric_scope,lane_key,best_config,jsonl_file,csv_file,summary_file,server_log_file,is_group_best
2026-09-01 15:23:25,run-33368c40a1,dc190043f,,vk,autotune,d137-l3-h81ptr-r1,Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,,1,98304,,,,,mtp,,--spec-n 2,,,,,,,,,,,,2.941,,872.9,19.12,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx98304|b-/ub-|kv-/-|spec=mtp|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,d137-l3-h81ptr-r1.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\d137-l3-h81ptr-r1--20260901T122125583834Z-c0196be490d14c489db774e279adb187,,
2026-09-01 16:49:20,run-40afe24c1e,ec1720aa2,,vk,autotune,d137-l3-protocol-diag-r1,Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,,1,98304,,,,,mtp,,--spec-n 2,,,,,,,,,,,,2.981,,879.2,20.07,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx98304|b-/ub-|kv-/-|spec=mtp|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,d137-l3-protocol-diag-r1.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\d137-l3-protocol-diag-r1--20260901T134724196425Z-861bdd4c9eec4d4c8449e5c4bcc88061,,
2026-09-01 17:02:18,run-30ffe140ff,ec1720aa2,,vk,autotune,d137-l3-ub2048-r1,Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,,1,98304,,,,,mtp,,--spec-n 2,,,,,,,,,,,,2.817,,833.3,18.65,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx98304|b-/ub-|kv-/-|spec=mtp|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,d137-l3-ub2048-r1.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\d137-l3-ub2048-r1--20260901T140015907532Z-ab437f16802145eab39001763dd4cc27,,
2026-09-01 17:04:55,run-3363516692,ec1720aa2,,vk,autotune,d137-l3-kvf16-r1,Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,,1,98304,,,,,mtp,,--spec-n 2,,,,,,,,,,,,3.179,,914.5,25,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx98304|b-/ub-|kv-/-|spec=mtp|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,d137-l3-kvf16-r1.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\d137-l3-kvf16-r1--20260901T140304973101Z-456dbd9fc0264ed0b9092f577fb9040e,,
2026-09-01 17:20:33,run-b7ba74a340,ec1720aa2,,vk,autotune,d137-l3-route-ub1024-r1,Qwen3.8-27B-UD-Q4_K_M.gguf,,single,,1,98304,,,,,none,,,,,,,,,,,,,,2.808,,843.9,17.09,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx98304|b-/ub-|kv-/-|spec=none|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,d137-l3-route-ub1024-r1.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\d137-l3-route-ub1024-r1--20260901T141834248116Z-d272368a843548e2b5e309b4d26dc6cf,,
2026-09-01 17:22:51,run-95110853c1,ec1720aa2,,vk,autotune,d137-l3-route-ub2048-r1,Qwen3.8-27B-UD-Q4_K_M.gguf,,single,,1,98304,,,,,none,,,,,,,,,,,,,,2.887,,876.1,16.73,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx98304|b-/ub-|kv-/-|spec=none|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,d137-l3-route-ub2048-r1.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\d137-l3-route-ub2048-r1--20260901T142054303045Z-550a4f25ede247cebce9c3913f7951af,,
2026-09-01 17:38:10,run-e3292c71df,ec1720aa2,,vk,autotune,d137-l3-ub2048-m1024medium-r1,Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,,1,98304,,,,,mtp,,--spec-n 2,,,,,,,,,,,,3.003,,876.3,21.54,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx98304|b-/ub-|kv-/-|spec=mtp|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,d137-l3-ub2048-m1024medium-r1.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\d137-l3-ub2048-m1024medium-r1--20260901T143613081806Z-8926eb0484f44335931f4c07c43c1ebe,,
2026-09-01 17:41:26,run-aa4213d36b,ec1720aa2,,vk,autotune,d137-l3-ub2048-default-newbin-r2,Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,,1,98304,,,,,mtp,,--spec-n 2,,,,,,,,,,,,3.022,,881.1,21.8,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx98304|b-/ub-|kv-/-|spec=mtp|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,d137-l3-ub2048-default-newbin-r2.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\d137-l3-ub2048-default-newbin-r2--20260901T143930231954Z-42f313d36d5f4462bcca73d0ae3e05ac,,
2026-09-01 17:44:20,run-f0dc939b1e,ec1720aa2,,vk,autotune,d137-l3-ub2048-m1024medium-r2,Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,,1,98304,,,,,mtp,,--spec-n 2,,,,,,,,,,,,3.035,,883.9,22.04,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx98304|b-/ub-|kv-/-|spec=mtp|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,d137-l3-ub2048-m1024medium-r2.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\d137-l3-ub2048-m1024medium-r2--20260901T144225220996Z-680fd81df9624ae78b2814d73fe9972b,,
2026-09-01 17:49:29,run-9dadf1f0f6,ec1720aa2,,vk,autotune,d137-l3-protocol-io-r2,Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,,1,98304,,,,,mtp,,--spec-n 2,,,,,,,,,,,,2.892,,862.1,18.36,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx98304|b-/ub-|kv-/-|spec=mtp|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,d137-l3-protocol-io-r2.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\d137-l3-protocol-io-r2--20260901T144730759922Z-7f1c7f807dbf40348f357e7a402652cc,,
2026-09-06 18:58:06,run-b3cdf8295a,a9dc4aa3c,,rocm,autotune,q38-rocm10-linux-l12-r1,/run/media/chris/7864577A645739D8/GitHub/llama.cpp-with-GUI/models/Qwen3.8-27B-Q4_K_M.gguf,,single,"1,2",1,16384,,,q8_0,q8_0,none,,"--dev ROCm1,ROCm0 --ts 1,1",,,1,on,,,,,,0.2,0.9,0.2299,,1816,1e+06,,,0,autotune,"rocm|Qwen3.8-27B-Q4_K_M.gguf|ctx16384|b-/ub-|kvq8_0/q8_0|spec=none|reuse|tasks=single:1,2|max=-|ctxsrc=-|dev=ROCm1,ROCm0|ts=1,1",,q38-rocm10-linux-l12-r1.jsonl,,/run/media/chris/7864577A645739D8/GitHub/llama.cpp-with-GUI/build_logs/bench/q38-rocm10-linux-l12-r1--20260906T155752012438Z-e7bb3836749d467e803d350a2e4243cc,,
2026-09-06 18:59:54,run-d86cc49401,a9dc4aa3c,,rocm,autotune,q38-rocm10-linux-l1-r2,/run/media/chris/7864577A645739D8/GitHub/llama.cpp-with-GUI/models/Qwen3.8-27B-Q4_K_M.gguf,,single,1,1,16384,,,q8_0,q8_0,none,,"--dev ROCm1,ROCm0 --ts 1,1",,,1,on,,,,,,0.2,0.9,0.2333,,1843,1e+06,,,0,autotune,"rocm|Qwen3.8-27B-Q4_K_M.gguf|ctx16384|b-/ub-|kvq8_0/q8_0|spec=none|reuse|tasks=single:1|max=-|ctxsrc=-|dev=ROCm1,ROCm0|ts=1,1",,q38-rocm10-linux-l1-r2.jsonl,,/run/media/chris/7864577A645739D8/GitHub/llama.cpp-with-GUI/build_logs/bench/q38-rocm10-linux-l1-r2--20260906T155944559004Z-274236394d134f44a0838d225e938ab0,,
2026-09-06 19:03:02,run-894bf8b785,a9dc4aa3c,,rocm,autotune,q38-rocm10-seed-sweep,/run/media/chris/7864577A645739D8/GitHub/llama.cpp-with-GUI/models/Qwen3.8-27B-Q4_K_M.gguf,,single,1,1,16384,,,q8_0,q8_0,none,,"--dev ROCm1,ROCm0 --ts 1,1",,,1,on,,,,,,0.2,0.9,0.2332,,1843,1e+06,,,0,autotune,"rocm|Qwen3.8-27B-Q4_K_M.gguf|ctx16384|b-/ub-|kvq8_0/q8_0|spec=none|reuse|tasks=single:1|max=-|ctxsrc=-|dev=ROCm1,ROCm0|ts=1,1",,q38-rocm10-seed-sweep.jsonl,,/run/media/chris/7864577A645739D8/GitHub/llama.cpp-with-GUI/build_logs/bench/q38-rocm10-seed-sweep--20260906T160252354778Z-cf2a2cd3926d432b832cc046030db83a,,
2026-09-06 19:03:55,run-7340bfd13a,a9dc4aa3c,,rocm,autotune,q38-rocm10-seed-sweep2,/run/media/chris/7864577A645739D8/GitHub/llama.cpp-with-GUI/models/Qwen3.8-27B-Q4_K_M.gguf,,single,1,1,16384,,,q8_0,q8_0,none,,"--dev ROCm1,ROCm0 --ts 1,1",,,1,on,,,,,,0.2,0.9,0.2325,,1837,1e+06,,,0,autotune,"rocm|Qwen3.8-27B-Q4_K_M.gguf|ctx16384|b-/ub-|kvq8_0/q8_0|spec=none|reuse|tasks=single:1|max=-|ctxsrc=-|dev=ROCm1,ROCm0|ts=1,1",,q38-rocm10-seed-sweep2.jsonl,,/run/media/chris/7864577A645739D8/GitHub/llama.cpp-with-GUI/build_logs/bench/q38-rocm10-seed-sweep2--20260906T160345504130Z-a840590e9df541638bbe0643da19f0de,,
2026-09-06 19:20:22,run-258fbfc353,572cdc0f7,,rocm,autotune,q38-rocm10-572c-l12-r1,/run/media/chris/7864577A645739D8/GitHub/llama.cpp-with-GUI/models/Qwen3.8-27B-Q4_K_M.gguf,,single,"1,2",1,16384,,,q8_0,q8_0,none,,"--dev ROCm1,ROCm0 --ts 1,1",,,1,on,,,,,,0.2,0.9,12.75,,1691,23.87,,,0,autotune,"rocm|Qwen3.8-27B-Q4_K_M.gguf|ctx16384|b-/ub-|kvq8_0/q8_0|spec=none|reuse|tasks=single:1,2|max=-|ctxsrc=-|dev=ROCm1,ROCm0|ts=1,1",,q38-rocm10-572c-l12-r1.jsonl,,/run/media/chris/7864577A645739D8/GitHub/llama.cpp-with-GUI/build_logs/bench/q38-rocm10-572c-l12-r1,,
2026-09-14 13:05:49,run-3ba094f01b,a6c9589f7,,rocm,autotune,rocm-qwen3-8-27b-ud-q4-k-m-l12-b8192-u1024-f8_e4m3-mtp-n2,/run/media/chris/7864577A645739D8/GitHub/llama.cpp-with-GUI/models/Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,"1,2",1,16384,8192,1024,f8_e4m3,f8_e4m3,mtp,,"--dev ROCm1,ROCm0 --spec-n 2",,,1,on,,,,,,0.2,0.9,17.91,,1816,45.76,,,0,autotune,"rocm|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx16384|b8192/ub1024|kvf8_e4m3/f8_e4m3|spec=mtp|reuse|tasks=single:1,2|max=-|ctxsrc=-|dev=ROCm1,ROCm0|ts=auto",,rocm-qwen3-8-27b-ud-q4-k-m-l12-b8192-u1024-f8_e4m3-mtp-n2.jsonl,,/run/media/chris/7864577A645739D8/GitHub/llama.cpp-gui2/build_logs/bench/rocm-qwen3-8-27b-ud-q4-k-m-l12-b8192-u1024-f8_e4m3-mtp-n2--20260914T100535761603Z-55c5c04dfb994173a6fec1ddc71467ad,,
2026-09-14 13:06:50,run-e45fb38cef,a6c9589f7,,rocm,autotune,rocm-qwen3-8-27b-ud-q4-k-m-l12-b8192-u1024-f8_e4m3-mtp-n3,/run/media/chris/7864577A645739D8/GitHub/llama.cpp-with-GUI/models/Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,"1,2",1,49152,8192,1024,f8_e4m3,f8_e4m3,mtp,,"--dev ROCm1,ROCm0 --spec-n 3",,,1,on,,,,,,0.2,0.9,10.82,,1722,43.46,,,0,autotune,"rocm|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx49152|b8192/ub1024|kvf8_e4m3/f8_e4m3|spec=mtp|reuse|tasks=single:1,2|max=-|ctxsrc=-|dev=ROCm1,ROCm0|ts=auto",,rocm-qwen3-8-27b-ud-q4-k-m-l12-b8192-u1024-f8_e4m3-mtp-n3.jsonl,,/run/media/chris/7864577A645739D8/GitHub/llama.cpp-gui2/build_logs/bench/rocm-qwen3-8-27b-ud-q4-k-m-l12-b8192-u1024-f8_e4m3-mtp-n3--20260914T100613067314Z-321aabf342134feba4d3fc5e5f6bb420,,
2026-09-16 12:26:12,run-001e5bba58,453bcd507,,rocm,autotune,rocm-qwen3-8-27b-ud-q4-k-m-l2-b8192-u1024-f8_e4m3-mtp-n2,/run/media/chris/7864577A645739D8/GitHub/llama.cpp-with-GUI/models/Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,2,1,49152,8192,1024,f8_e4m3,f8_e4m3,mtp,,"--dev ROCm0,ROCm1 --spec-n 2",,,1,on,,,,,,0.2,0.9,10.46,,1649,43.24,,,0,autotune,"rocm|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx49152|b8192/ub1024|kvf8_e4m3/f8_e4m3|spec=mtp|reuse|tasks=single:2|max=-|ctxsrc=-|dev=ROCm0,ROCm1|ts=auto",,rocm-qwen3-8-27b-ud-q4-k-m-l2-b8192-u1024-f8_e4m3-mtp-n2.jsonl,,/run/media/chris/7864577A645739D8/GitHub/llama.cpp-with-GUI/build_logs/bench/rocm-qwen3-8-27b-ud-q4-k-m-l2-b8192-u1024-f8_e4m3-mtp-n2--20260916T092536100299Z-0ee442c2c4804010abc044ca95b853a0,,
2026-09-18 13:02:02,run-797648276b,453bcd507,,vk,autotune,vk-qwen3-8-27b-ud-q4-k-m-l2-b8192-u1024-f8_e4m3-mtp-n3,/run/media/chris/7864577A645739D8/GitHub/llama.cpp-with-GUI/models/Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,2,1,49152,8192,1024,f8_e4m3,f8_e4m3,mtp,,"--dev Vulkan0,Vulkan1 --ts 45,55 --spec-n 3",,,1,on,,,,,,0.2,0.9,8.884,,1464,32.36,,,0,autotune,"vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx49152|b8192/ub1024|kvf8_e4m3/f8_e4m3|spec=mtp|reuse|tasks=single:2|max=-|ctxsrc=-|dev=Vulkan0,Vulkan1|ts=45,55",,vk-qwen3-8-27b-ud-q4-k-m-l2-b8192-u1024-f8_e4m3-mtp-n3.jsonl,,/run/media/chris/7864577A645739D8/GitHub/llama.cpp-with-GUI/build_logs/bench/vk-qwen3-8-27b-ud-q4-k-m-l2-b8192-u1024-f8_e4m3-mtp-n3--20260918T100123870647Z-bb28b8dd7d3041a7b94b0b34ebdb390f,,
2026-09-18 14:14:28,run-d3c4d380ee,453bcd507,,rocm,autotune,fix-rocm-mtp-draft-u256-l5-r1,models/Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,5,1,200704,,,f8_e4m3,f8_e4m3,mtp,,"--dev ROCm1,ROCm0 --ts 1,1 --spec-n 2",,,1,on,,,,,,0.2,0.9,0.3784,,283.4,29.26,,,0,autotune,"rocm|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx200704|b-/ub-|kvf8_e4m3/f8_e4m3|spec=mtp|reuse|tasks=single:5|max=-|ctxsrc=-|dev=ROCm1,ROCm0|ts=1,1",,fix-rocm-mtp-draft-u256-l5-r1.jsonl,,/run/media/chris/7864577A645739D8/GitHub/llama.cpp-with-GUI/build_logs/bench/fix-rocm-mtp-draft-u256-l5-r1--20260918T110303419985Z-b8a94203ee9f495da7250fa1454eaff4,,
2026-09-23 10:15:36,run-983f8412c4,7c49e6212,,rocm,autotune,l2-rocm72-fresh-20260923,models\Qwen3.8-27B-UD-Q4_K_M.gguf,,single,2,1,49152,,,q8_0,q8_0,none,,"--dev ROCm1,ROCm0 --ts 1,1",,,1,on,,,,,,0.2,0.9,8.961,,1773,22.64,,,0,autotune,"rocm|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx49152|b-/ub-|kvq8_0/q8_0|spec=none|reuse|tasks=single:2|max=-|ctxsrc=-|dev=ROCm1,ROCm0|ts=1,1",,l2-rocm72-fresh-20260923.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\l2-rocm72-fresh-20260923--20260923T071447749229Z-8130327d32974fe097b0a2fd97f711d7,,
2026-09-23 10:16:57,run-7419e96557,7c49e6212,,vk,autotune,l2-vk-gcc16-fresh-20260923,models\Qwen3.8-27B-UD-Q4_K_M.gguf,,single,2,1,49152,,,q8_0,q8_0,none,,"--dev Vulkan1,Vulkan0 --ts 1,1",,,1,on,,,,,,0.2,0.9,8.233,,1474,24.79,,,0,autotune,"vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx49152|b-/ub-|kvq8_0/q8_0|spec=none|reuse|tasks=single:2|max=-|ctxsrc=-|dev=Vulkan1,Vulkan0|ts=1,1",,l2-vk-gcc16-fresh-20260923.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\l2-vk-gcc16-fresh-20260923--20260923T071609162446Z-d8702fdb3abb4c43b4cf72fc62bb2cbc,,
2026-09-23 10:18:12,run-370b7f30b3,7c49e6212,,vk,autotune,l2-vk-gcc16-mtp2-fresh-20260923,models\Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,2,1,49152,,,q8_0,q8_0,mtp,,"--dev Vulkan1,Vulkan0 --ts 1,1 --spec-n 2",,,1,on,,,,,,0.2,0.9,10.05,,1584,41.58,,,0,autotune,"vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx49152|b-/ub-|kvq8_0/q8_0|spec=mtp|reuse|tasks=single:2|max=-|ctxsrc=-|dev=Vulkan1,Vulkan0|ts=1,1",,l2-vk-gcc16-mtp2-fresh-20260923.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\l2-vk-gcc16-mtp2-fresh-20260923--20260923T071728624971Z-45951686c8b54c7cbd9617c26af3b1d4,,
2026-09-23 10:19:30,run-c6ddf73954,7c49e6212,,rocm,autotune,l2-rocm72-mtp2-fresh-20260923,models\Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,2,1,49152,,,q8_0,q8_0,mtp,,"--dev ROCm1,ROCm0 --ts 1,1 --spec-n 2",,,1,on,,,,,,0.2,0.9,10.33,,1698,37.82,,,0,autotune,"rocm|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx49152|b-/ub-|kvq8_0/q8_0|spec=mtp|reuse|tasks=single:2|max=-|ctxsrc=-|dev=ROCm1,ROCm0|ts=1,1",,l2-rocm72-mtp2-fresh-20260923.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\l2-rocm72-mtp2-fresh-20260923--20260923T071848992332Z-0967d2b24b6e4cc3a41c3064e0dfb3ca,,
2026-09-23 10:27:28,run-e68572ac8b,7c49e6212,,rocm,autotune,pilot-l1-rocm72-f8,models\Qwen3.8-27B-UD-Q4_K_M.gguf,,single,1,1,16384,,,f8_e4m3,f8_e4m3,none,,"--dev ROCm1,ROCm0 --ts 1,1",,,1,on,,,,,,0.2,0.9,13.22,,1985,23.44,,,0,autotune,"rocm|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx16384|b-/ub-|kvf8_e4m3/f8_e4m3|spec=none|reuse|tasks=single:1|max=-|ctxsrc=-|dev=ROCm1,ROCm0|ts=1,1",,pilot-l1-rocm72-f8.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\pilot-l1-rocm72-f8--20260923T072702379748Z-76b9461b5a7c4fa58267d1bdf2b86490,,
2026-09-23 10:43:45,run-f7d9b86b88,7c49e6212,,rocm,autotune,win-rc72-q4km-l12-none-f8,models\Qwen3.8-27B-UD-Q4_K_M.gguf,,single,"1,2",1,49152,,,f8_e4m3,f8_e4m3,none,,"--dev ROCm1,ROCm0 --ts 1,1",,,1,on,,,,,,0.2,0.9,8.888,,1819,24,,,0,autotune,"rocm|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx49152|b-/ub-|kvf8_e4m3/f8_e4m3|spec=none|reuse|tasks=single:1,2|max=-|ctxsrc=-|dev=ROCm1,ROCm0|ts=1,1",,win-rc72-q4km-l12-none-f8.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\win-rc72-q4km-l12-none-f8--20260923T074251630324Z-d0fe7521d3e9411786899f27dda6681b,,
2026-09-23 10:44:55,run-7db1d32027,7c49e6212,,rocm,autotune,win-rc72-q4km-l3-none-f8,models\Qwen3.8-27B-UD-Q4_K_M.gguf,,single,3,1,98304,,,f8_e4m3,f8_e4m3,none,,"--dev ROCm1,ROCm0 --ts 1,1",,,1,on,,,,,,0.2,0.9,4.708,,1526,20.91,,,0,autotune,"rocm|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx98304|b-/ub-|kvf8_e4m3/f8_e4m3|spec=none|reuse|tasks=single:3|max=-|ctxsrc=-|dev=ROCm1,ROCm0|ts=1,1",,win-rc72-q4km-l3-none-f8.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\win-rc72-q4km-l3-none-f8--20260923T074346523402Z-7333e699e7f647f291fe29034c298f22,,
2026-09-23 10:45:19,run-70531ec6d5,7c49e6212,,rocm,autotune,win-rc72-q4km-l12-mtp3-f8,models\Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,"1,2",1,16384,,,f8_e4m3,f8_e4m3,mtp,,"--dev ROCm1,ROCm0 --ts 1,1 --spec-n 3",,,1,on,,,,,,0.2,0.9,16.04,,1811,38.22,,,0,autotune,"rocm|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx16384|b-/ub-|kvf8_e4m3/f8_e4m3|spec=mtp|reuse|tasks=single:1,2|max=-|ctxsrc=-|dev=ROCm1,ROCm0|ts=1,1",,win-rc72-q4km-l12-mtp3-f8.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\win-rc72-q4km-l12-mtp3-f8--20260923T074456780724Z-e399d10ec4cc4eadae9d069267753f77,,
2026-09-23 10:46:52,run-746761785b,7c49e6212,,rocm,autotune,win-rc72-q4km-l3-mtp3-f8,models\Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,3,1,98304,,,f8_e4m3,f8_e4m3,mtp,,"--dev ROCm1,ROCm0 --ts 1,1 --spec-n 3",,,1,on,,,,,,0.2,0.9,5.048,,1472,36.37,,,0,autotune,"rocm|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx98304|b-/ub-|kvf8_e4m3/f8_e4m3|spec=mtp|reuse|tasks=single:3|max=-|ctxsrc=-|dev=ROCm1,ROCm0|ts=1,1",,win-rc72-q4km-l3-mtp3-f8.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\win-rc72-q4km-l3-mtp3-f8--20260923T074547112373Z-06c71cad46744f75bf8fca4c982de5fa,,
2026-09-23 10:48:15,run-d0a2b449e0,7c49e6212,,rocm,autotune,win-rc72-mxfp4ud-l2-none-f8,models\Qwen3.8-27B-UD-MXFP4-requant.gguf,,single,2,1,49152,,,f8_e4m3,f8_e4m3,none,,"--dev ROCm1,ROCm0 --ts 1,1",,,1,on,,,,,,0.2,0.9,9.034,,1813,25.25,,,0,autotune,"rocm|Qwen3.8-27B-UD-MXFP4-requant.gguf|ctx49152|b-/ub-|kvf8_e4m3/f8_e4m3|spec=none|reuse|tasks=single:2|max=-|ctxsrc=-|dev=ROCm1,ROCm0|ts=1,1",,win-rc72-mxfp4ud-l2-none-f8.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\win-rc72-mxfp4ud-l2-none-f8--20260923T074730433776Z-8eafeca5a0b341bb89f1e698f11a20e4,,
2026-09-23 10:48:36,run-50400b6aaa,7c49e6212,,rocm,autotune,win-rc72-mxfp4ud-l12-mtp3-f8,models\Qwen3.8-27B-UD-MXFP4-requant.gguf,1,single,"1,2",1,16384,,,f8_e4m3,f8_e4m3,mtp,,"--dev ROCm1,ROCm0 --ts 1,1 --spec-n 3",,,1,on,,,,,,0.2,0.9,17.18,,1826,44.77,,,0,autotune,"rocm|Qwen3.8-27B-UD-MXFP4-requant.gguf|ctx16384|b-/ub-|kvf8_e4m3/f8_e4m3|spec=mtp|reuse|tasks=single:1,2|max=-|ctxsrc=-|dev=ROCm1,ROCm0|ts=1,1",,win-rc72-mxfp4ud-l12-mtp3-f8.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\win-rc72-mxfp4ud-l12-mtp3-f8--20260923T074815850479Z-696b240afdcf449b93b056af81e2e609,,
2026-09-23 10:50:05,run-ed60cd40ad,7c49e6212,,rocm,autotune,win-rc72-mxfp4ud-l3-mtp3-f8,models\Qwen3.8-27B-UD-MXFP4-requant.gguf,1,single,3,1,98304,,,f8_e4m3,f8_e4m3,mtp,,"--dev ROCm1,ROCm0 --ts 1,1 --spec-n 3",,,1,on,,,,,,0.2,0.9,5.088,,1483,36.78,,,0,autotune,"rocm|Qwen3.8-27B-UD-MXFP4-requant.gguf|ctx98304|b-/ub-|kvf8_e4m3/f8_e4m3|spec=mtp|reuse|tasks=single:3|max=-|ctxsrc=-|dev=ROCm1,ROCm0|ts=1,1",,win-rc72-mxfp4ud-l3-mtp3-f8.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\win-rc72-mxfp4ud-l3-mtp3-f8--20260923T074902384759Z-940febe1f1cc4d2ab848d4846ca9180a,,
2026-09-23 10:50:57,run-d2b21e1b44,7c49e6212,,rocm,autotune,win-rc72-mxfp4dense-l1-none-f8,models\Qwen3.8-27B-MXFP4-requant.gguf,,single,1,1,16384,,,f8_e4m3,f8_e4m3,none,,"--dev ROCm1,ROCm0 --ts 1,1",,,1,on,,,,,,0.2,0.9,14.34,,1999,27.05,,,0,autotune,"rocm|Qwen3.8-27B-MXFP4-requant.gguf|ctx16384|b-/ub-|kvf8_e4m3/f8_e4m3|spec=none|reuse|tasks=single:1|max=-|ctxsrc=-|dev=ROCm1,ROCm0|ts=1,1",,win-rc72-mxfp4dense-l1-none-f8.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\win-rc72-mxfp4dense-l1-none-f8--20260923T075032626857Z-1a13e9805f504528b338b6dd90302998,,
